"","lagoslakeid","PChydroall","PCterrall","hydro_terr"
"3913",85404,1.13169588107369,1.28926519528819,1.7155000177851
"3914",85407,1.14473180376331,3.52169237864387,3.70307009282102
"3915",85413,0.890963200276911,2.45397055839933,2.61070621206952
"3916",85417,1.27836233634474,1.27138959904879,1.80295362545857
"3917",85418,1.05649185601539,2.66204922422714,2.86403231721207
"3918",85419,0.980804150238932,1.49716817471096,1.78982941212096
"3919",85422,1.67279744723948,1.83256783759213,2.48124085466687
"3920",85424,1.27836233634474,1.67721578830295,2.10885349503408
"3921",85425,1.62018836858509,1.15770083514938,1.99130147727661
"3922",85426,2.09545611579294,0.597557654862231,2.1789932271805
"3923",85430,1.08623100769643,1.87436267577837,2.16636406045527
"3924",85431,3.37349877318596,1.84568757225638,3.84539420437864
"3925",85432,2.40253057335343,2.74614300548095,3.64876068856947
"3926",85433,1.27836233634474,1.51914175245149,1.98544753822058
"3927",85435,1.27836233634474,3.59847180913529,3.8187968817582
"3928",85436,1.22772371448052,1.30642555492061,1.79277808153922
"3929",85443,1.73328469481166,2.31226995549079,2.88978687455212
"3930",85444,1.27836233634474,2.9494766355711,3.21459526017889
"3931",85449,0.951739293875526,4.50464761731892,4.60409142391023
"3932",85452,0.719688083211424,0.791519084192285,1.06979128700748
"3933",85456,0.912700784469774,1.23907103110424,1.5389346126764
"3934",85458,1.27836233634474,0.947710864577182,1.5913409898015
"3935",86387,7.55040951614887,2.7254558903332,8.02725318348084
"3936",86389,1.27415442488037,3.99733208295503,4.19548963529453
"3937",86391,2.59262576355177,4.90295120444991,5.54622744422271
"3938",86392,1.07936940763696,1.59122277504933,1.92276577824192
"3939",86395,2.04832522204006,3.22846841020197,3.82343359964803
"3940",86399,1.00394845586241,0.816951920572578,1.29434266813535
"3941",86404,0.807789501544354,1.33723351787975,1.56227953969395
"3942",86411,2.07765228973467,1.76346536541677,2.72515121269706
"3943",86415,1.15834390549564,1.53945469418713,1.92657243799803
"3944",86426,1.12271601168063,3.01601304388668,3.21820228136434
"3945",86427,2.22778859607858,1.90582637803436,2.93175991718785
"3946",86432,1.35622809896295,1.93848849807568,2.36581747258498
"3947",86434,1.27836233634474,1.43875252208121,1.92463479205272
"3948",86436,1.29464137290671,0.981604469567584,1.62469800859016
"3949",86438,1.27836233634474,1.42137324848733,1.91167784276018
"3950",86441,2.15162845528862,1.02395017726309,2.38285101823945
"3951",86443,2.58060107790912,1.31428157456617,2.89600379498195
"3952",86446,1.88141427811769,1.13442580712223,2.19696190175662
"3953",86448,1.55908014455139,0.898670034379365,1.79953847633936
"3954",86450,0.810051570632903,1.31497252304561,1.5444533930973
"3955",86451,1.5004787371657,0.753197810683105,1.67891136832895
"3956",86454,2.085317283176,1.7717108896883,2.7363310560224
"3957",86459,2.28345646710217,1.43974187365047,2.6994499624726
"3958",86463,2.56807089309021,1.18759040561833,2.82937432720625
"3959",86466,0.790903226469186,1.17368445507187,1.41529612227149
"3960",86470,0.666777067643701,2.27478222488242,2.37049063034987
"3961",86476,1.07696766420598,1.53283163128514,1.87334784800195
"3962",86477,0.843703798653192,2.20626328198838,2.36208250688074
"3963",86483,6.89990360337146,2.15240937051204,7.22783064508892
"3964",86490,2.47948072315362,3.25627221762667,4.09281485188101
"3965",86491,0.918569481496055,1.53350569808885,1.78757087087671
"3966",86492,1.28237205802924,1.22262747541179,1.7718058694016
"3967",86497,3.37683137709319,0.951810868216449,3.50840905228795
"3968",86501,1.1291307412688,4.9032405132605,5.03157070523285
"3969",86504,1.09075703264519,2.02962881149698,2.3041579843239
"3970",86509,1.22446370436392,1.97338427540205,2.32240325131289
"3971",86510,0.691636390564638,1.65216965594044,1.79109616401902
"3972",86512,0.716165371012342,1.62217747322615,1.77323224459731
"3973",86516,0.541694601653149,6.79049588301372,6.81206777554998
"3974",86520,1.57472067434345,0.681718386737933,1.71595022102078
"3975",86533,1.23123787257707,3.94643435980766,4.13404049993933
"3976",87455,1.78753832411578,2.07560913655062,2.73924196593055
"3977",87465,0.86932020296322,2.09688858867237,2.26994699686676
"3978",87477,0.665345162772192,1.03291688451558,1.2286584049042
"3979",87504,1.27836233634474,1.02221723904048,1.63680736397913
"3980",87507,0.82288660641305,1.84639554048024,2.02146453318363
"3981",87512,2.11696274745659,2.12432235217648,2.99904596998372
"3982",87513,1.02824867310107,1.33110452401658,1.68200314731915
"3983",87516,1.02146814169548,0.96543282514245,1.40550976672571
"3984",87524,0.795108837061897,2.35045916422538,2.48130134112425
"3985",87525,0.960434793050118,1.10498252143228,1.46404281507477
"3986",87526,1.15655345493495,3.18334381876926,3.38692984317928
"3987",87528,1.62945728909577,0.864588224081287,1.84462566777311
"3988",87529,2.09680097320721,1.71268538592077,2.70737244434328
"3989",87531,1.40249241329944,1.36332681003026,1.95592560193627
"3990",87534,0.788529506962013,1.60904498084412,1.79187179611975
"3991",87535,2.23199089580985,1.81938510185388,2.87957384135672
"3992",87536,1.75933840968036,1.12969768555979,2.09081048890993
"3993",87539,0.82806378197296,2.78281630392752,2.90340424474791
"3994",87544,1.03865965822354,1.76978422417599,2.05205996154188
"3995",87545,1.27836233634474,1.86354940630054,2.259873149694
"3996",87551,0.797658029736939,1.49514343778282,1.69461270854105
"3997",87552,1.35327812904706,1.70135128657246,2.1739268375175
"3998",87554,0.950336276535266,1.81259203709817,2.04661401623526
"3999",87557,1.03140702858891,1.68725548510331,1.97753167626559
"4000",87558,0.74933771144453,1.66299687098712,1.8240245608834
"4001",87559,2.66140996481424,3.62023919771767,4.49324324397244
"4002",87560,0.812047212249186,0.987859820596209,1.27878367993576
"4003",87561,1.46930199472261,1.70281453053975,2.24909441267217
"4004",87568,1.58567921133168,1.57107112962628,2.23218347265512
"4005",87573,1.73675362362419,4.04393569946713,4.4011054396136
"4006",87574,1.11065823304266,1.19743279480952,1.63321982865466
"4007",87578,1.10686447536074,1.61463025417165,1.95759541900312
"4008",87583,0.856483469968127,1.03000456117511,1.33957953491764
"4009",87584,1.32749706179689,1.90914901901407,2.32531684419172
"4010",87585,1.27836233634474,1.1683704511306,1.73184865795482
"4011",87591,1.51870291843719,1.51126370177591,2.14251640151833
"4012",87592,0.782596551457025,1.08538213291277,1.33810004738013
"4013",87604,2.01685398568454,1.75127349640035,2.67107822026348
"4014",88500,4.12680621618889,2.89958739581088,5.04362336142585
"4015",88502,2.18396962035586,5.73703343152012,6.13867053172076
"4016",88508,1.04219403672696,3.83016380877439,3.96942353651438
"4017",88522,1.02818101098089,1.00609335381437,1.43853398567123
"4018",88531,2.34331369997597,2.16636607377136,3.19127890697172
"4019",88535,1.02078357631561,2.94723981744342,3.11900972284467
"4020",88545,0.963477441351853,1.02521331054684,1.40689413678369
"4021",88561,0.947380492239085,0.499650237801963,1.07106496404781
"4022",88563,2.20979437676551,1.16532417908965,2.49823370202938
"4023",88566,0.912153173237422,1.70556332248038,1.93415864355472
"4024",88574,1.54154505674448,2.76634388025691,3.16686274186429
"4025",88576,1.04468447467497,3.43616936258104,3.59146565345787
"4026",88579,1.06426743014796,1.9401245270401,2.21285976584516
"4027",88583,1.01905641215068,1.21108905137762,1.58278636003479
"4028",88584,0.85468104837737,3.76147005327606,3.85734839704013
"4029",88588,0.88607395786576,2.125678227793,2.30296222003772
"4030",88589,0.702626895659707,1.07113039709348,1.28101712794249
"4031",88590,0.969625722530367,3.00983127362939,3.16216039085781
"4032",88595,1.09657432225442,2.28935648965551,2.5384302986207
"4033",88597,1.01628949123178,1.26386079685892,1.6217855727022
"4034",88599,1.12938356780058,1.83630575104273,2.1558121565968
"4035",88600,0.747622312718369,1.54153637194154,1.71326399264475
"4036",88609,1.08806429907228,2.98380789020147,3.17600274630615
"4037",88611,2.03093812438592,2.56288101643608,3.27002580563099
"4038",88612,1.37670209149927,1.16500218851859,1.80347962228343
"4039",88622,1.19700255674208,1.45419185974932,1.88347792283538
"4040",88623,0.977214656908032,2.03265782744564,2.25535946783476
"4041",88624,1.58176265282552,2.24023976406793,2.74237985887892
"4042",88625,1.27836233634474,2.19313019252785,2.53850946509207
"4043",88627,0.964265831849941,2.25710442037266,2.45445084671481
"4044",88632,0.892708041404198,1.41341580783996,1.67172721848979
"4045",88633,2.58040592237353,1.7625097547254,3.12488965560747
"4046",88635,1.16519205761811,3.8040954695302,3.97854431575627
"4047",88636,1.57685249469176,1.52387012123694,2.19286204226675
"4048",88637,1.27836233634474,1.31413165632947,1.83334455931012
"4049",88640,1.27836233634474,1.98232925504542,2.3587792474909
"4050",88641,2.49882184423772,1.31292647346282,2.82274450384004
"4051",88642,1.27836233634474,2.16509481100067,2.514328101821
"4052",88644,1.27836233634474,2.62006321596704,2.91529441371679
"4053",88645,0.817173028320957,0.916002402922453,1.22753092033356
"4054",89021,0.878898553519718,2.83530701466115,2.96840504897256
"4055",89558,0.862943376772571,1.9361764320901,2.11977603715505
"4056",89562,0.945877548295348,1.50256616821797,1.77549695191021
"4057",89564,1.25092684125755,1.61440215967238,2.04233011419149
"4058",89568,0.933042009122332,1.12471014736631,1.46134879695978
"4059",89569,1.10337650657808,1.91906008419667,2.21364661182073
"4060",89572,1.27836233634474,1.7917752494491,2.20106083685189
"4061",89575,4.87841975237008,3.54900682959467,6.03277952164872
"4062",89580,2.8319388136886,1.56405047950481,3.23514008149805
"4063",89581,1.71723843687623,0.545197458753834,1.80170700118436
"4064",89586,1.81172333087037,1.79844028504,2.55278845313801
"4065",89588,1.23323761007804,2.02686327174617,2.37256184856467
"4066",89590,0.793540482110802,1.24920435292741,1.47993851633148
"4067",89612,0.890698962104228,1.74229886901628,1.95677029568342
"4068",89615,1.13009796978211,1.1145948631972,1.58727537950137
"4069",89616,0.513812407276228,1.60433358343229,1.68460364382832
"4070",89631,3.00730997049666,1.77586562440379,3.49250797774146
"4071",89638,1.96887465952153,1.27765626340396,2.34709883735675
"4072",89640,0.853218761690214,2.73694561042921,2.86685429168416
"4073",89642,1.25716430481907,2.15011320099522,2.49067237235352
"4074",89646,0.801188528866356,2.11990156282291,2.26624925699845
"4075",89651,1.50050034788973,3.39631968136728,3.71301611524377
"4076",89658,1.27836233634474,2.30114195434589,2.63238761527165
"4077",89659,2.25533352303454,1.53518848039209,2.72824723411423
"4078",89660,2.53385039302376,2.49994725158628,3.55951317948683
"4079",89662,0.825104024412114,4.37416060231965,4.45130066676993
"4080",89663,0.455636797406252,2.06227297337798,2.11200726984447
"4081",89664,2.51148983471473,2.25292523460357,3.37390771992789
"4082",89669,1.22669696879656,1.47370045632159,1.91744060878483
"4083",89673,0.930393325288205,3.22490251940226,3.35643084233653
"4084",89675,2.69823400392417,5.59199530149696,6.2089353509194
"4085",89678,1.08145228131528,1.76436582386534,2.06942644159826
"4086",89681,1.27836233634474,2.22138858921662,2.56296264648679
"4087",89687,2.85280071245626,2.19010602841,3.59653115107721
"4088",89690,0.751536335199999,0.780557633796825,1.08354837584869
"4089",89692,3.55912890975983,1.95726485535506,4.06180801002413
"4090",89693,0.916358819475333,0.96117871993511,1.32799774762095
"4091",89694,1.18163943462456,1.50681473002117,1.91487920874102
"4092",89705,0.848777811040385,1.42233904651451,1.65634300063553
"4093",90048,0.852075671450161,1.25509818835439,1.51700507984901
"4094",90575,1.27836233634474,1.85600193845064,2.25365335810929
"4095",90579,1.57714101655428,1.14732110824262,1.9503126701934
"4096",90586,1.27798675989768,3.91721909625912,4.12041934838809
"4097",90597,2.51050292007254,1.86508364775131,3.12748491999595
"4098",90605,1.51250370097236,1.40363200961988,2.06345590306278
"4099",90608,1.7170422987752,0.843989213258852,1.91325692155563
"4100",90609,1.27836233634474,2.83230663580406,3.10743803513513
"4101",90614,1.13095647975327,0.420251538912508,1.20651312261999
"4102",90622,1.27836233634474,0.979383877764921,1.61040462089831
"4103",90624,1.48034827820258,1.20756551364435,1.91040453687707
"4104",90625,2.70337662425569,2.56543083094016,3.72688616956709
"4105",90630,1.21356386910796,0.938665828367441,1.53421993265275
"4106",90631,2.1596933309123,1.19750891648118,2.46947421299333
"4107",90634,0.773885033674785,1.74337578719143,1.90742160539068
"4108",90637,1.02262620312693,1.01740865957533,1.44252720317527
"4109",90639,2.40954438447147,1.46969890067669,2.82239596785927
"4110",90640,1.2757249637697,1.51325160452726,1.97924344176999
"4111",90643,0.949662775950312,1.57099069838305,1.83572088358544
"4112",90650,1.55048717646027,1.8196711257276,2.3906512690425
"4113",90651,2.99030803744168,1.89781558790112,3.54170102697402
"4114",90652,2.19722352291436,1.58291566647563,2.70802755097177
"4115",90654,0.798917467939373,1.44555289509191,1.65163321990304
"4116",90656,0.864982181137329,1.98441924453468,2.16474338242774
"4117",90657,1.27836233634474,1.70458577846279,2.13068602546747
"4118",90659,1.27836233634474,1.72588573333341,2.14776437895514
"4119",90662,1.27836233634474,4.97837201746493,5.13988309276219
"4120",90664,1.22652324498569,3.23853532025599,3.46301462472162
"4121",90665,0.596334171002719,1.62281841567245,1.72891701760123
"4122",90670,0.815455708037404,1.55713994485032,1.75774082834166
"4123",90671,0.873669131473196,2.08889487427349,2.26423928661597
"4124",90672,0.836379740938535,1.54101993085146,1.75336062985738
"4125",90673,1.27836233634474,1.17165949469945,1.73406927038805
"4126",90674,1.27836233634474,1.78720523505419,2.19734221622165
"4127",90675,0.685012456513409,2.97636394392048,3.05417491186219
"4128",90677,1.27836233634474,3.45786952897844,3.68660710442846
"4129",90680,3.37825327115898,2.07471791255832,3.96447343045539
"4130",90681,1.1885356759957,1.23966987415965,1.71738127683213
"4131",90682,0.970030383440758,1.8686035103822,2.10538310618541
"4132",90683,1.39238925622899,1.52645977610378,2.06611405515879
"4133",90685,3.51065990779454,2.45335588717037,4.2829531981227
"4134",90687,0.888561989278887,0.952691931779111,1.30275259572502
"4135",90692,1.13584223887695,1.54062511184062,1.9140698333266
"4136",90695,1.27836233634474,1.76807312950488,2.18180953666033
"4137",90698,1.32357640535516,2.03638639501433,2.42872889607143
"4138",90701,2.35093516681781,1.95775188535262,3.05936081611542
"4139",90704,0.46375472218274,1.4204581078177,1.49424552146286
"4140",90705,2.74479589553533,1.83117981781784,3.29956421870085
"4141",90713,1.46036473487528,0.795941384974242,1.66318605308668
"4142",91573,1.07541513771266,5.94925256588662,6.04566983973902
"4143",91575,3.05670629414997,5.06793912539793,5.91840015100662
"4144",91580,1.15542709480501,1.526437106296,1.91442472061109
"4145",91584,0.954082010156334,0.784355958155775,1.2351059675989
"4146",91589,0.793958791293224,1.9844285278106,2.13736453237634
"4147",91594,1.33709585318254,3.04356900438237,3.32432513527709
"4148",91601,1.05322315781024,2.31116392943463,2.53983419318417
"4149",91602,1.12792485494064,1.25249385675064,1.68551337567845
"4150",91617,1.57658038886775,1.58973336443459,2.23894124365936
"4151",91620,2.32895762243455,1.37927167598865,2.70673862116026
"4152",91621,0.79065797269953,0.708197468463885,1.06145357135015
"4153",91622,0.825390082696508,0.628320435377724,1.03733088169928
"4154",91623,0.956832537421647,2.66348498561655,2.83013794244619
"4155",91624,0.792788466742472,1.29500345081804,1.51840294080013
"4156",91625,1.17272684901725,3.24797602256987,3.45320669893864
"4157",91626,1.27836233634474,3.12496238550327,3.37632939355671
"4158",91628,0.837869617093823,1.42934896150331,1.65682345136696
"4159",91633,0.538259477278934,1.67789040804209,1.76211222295296
"4160",91639,1.05191062265538,1.73108103059676,2.02562521028624
"4161",91641,1.27836233634474,1.88034966537991,2.27374693558432
"4162",91642,1.22941978974504,1.94194128147397,2.29839269057955
"4163",91645,1.65913929083027,2.55861008114908,3.04946367968771
"4164",91648,0.982233777315625,1.81146453579363,2.06062780669818
